osm_id,osm_type,lat,lon,category,name,rrup_km,vs30,pga_g,mmi_label,damage_state
12723267974,node,22.5999673,94.8725127,hospital,ဝင်းမနားတိုက်နယ်ဆေးရုံ,106.80284885500541,266.0,0.08104280002655033,Moderate (V),none
12723267975,node,22.2109544,94.7784136,hospital,ညောင်ကိုင်းတိုက်နယ်ဆေးရုံ,117.12261440887454,254.0,0.07500429912072921,Moderate (V),none
12723267976,node,22.211623,94.6775352,hospital,ကာပိုင်တိုက်နယ်ဆေးရုံ,127.4886150830562,287.0,0.0657733105784953,Moderate (V),none
12723267977,node,22.113554,95.4514691,hospital,မလဲသာတိုက်နယ်ဆေးရုံ,47.99320424038079,282.0,0.1360591482717556,Strong (VI),none
12723267978,node,22.4226522,95.3747608,hospital,နောင်ကြီးအိုင်တိုက်နယ်ဆေးရုံ,55.6507126512899,286.0,0.12347302604098219,Strong (VI),none
12723267979,node,22.4620981,94.9725697,hospital,သခွတ္တနယ်တိုက်နယ်ဆေးရုံ,96.83431087521174,257.0,0.08922004075296625,Moderate (V),none
12723267980,node,22.4886942,95.0700287,hospital,မောင်းတောင်တိုက်နယ်ဆေးရုံ,86.78496046621348,241.0,0.09764033382721643,Strong (VI),none
12723267981,node,22.2217147,95.2567043,hospital,သာစည်တိုက်နယ်ဆေးရုံ,67.96619226804722,317.0,0.10528280024255439,Strong (VI),none
12723267982,node,22.0067759,95.1852779,hospital,ညောင်ဖြူပင်တိုက်နယ်ဆေးရုံ,75.42713641443656,204.0,0.11150391863541229,Strong (VI),none
12723267983,node,23.2356959,95.0293457,hospital,စိန်နန်းတိုက်နယ်ဆေးရုံ,91.3104346906984,322.0,0.08616014454007552,Moderate (V),none
12723267984,node,22.9344165,95.2292931,hospital,ကံထူးမစံပြတိုက်နယ်ဆေးရုံ,69.61829237786624,236.0,0.11291302450416897,Strong (VI),none
12723267985,node,23.1073925,95.3368067,hospital,ရွာရှည်(မြောက်)တိုက်နယ်ဆေးရုံ,59.04461930007464,239.0,0.12468579479648398,Strong (VI),none
12723267986,node,23.014579,95.361041,hospital,နဘက်ကြီးတိုက်နယ်ဆေးရုံ,56.01289999168232,229.0,0.13010096058862564,Strong (VI),none
12723267987,node,22.719641,94.971313,hospital,ဆုံကုန်းတိုက်နယ်ဆေးရုံ,96.43198821783545,275.0,0.08755854458134295,Moderate (V),none
12723267988,node,22.6543327,95.4171107,hospital,ညောင်လှတိုက်နယ်ဆေးရုံ,50.90452453585282,220.0,0.13903429433872436,Strong (VI),none
12723267989,node,22.5739317,95.2421763,hospital,စိုင်ပြင်တိုက်နယ်ဆေးရုံ,68.9723702312562,261.0,0.11049835858268818,Strong (VI),none
12723267990,node,22.5130312,95.4852729,hospital,မူးကမ်းတိုက်နယ်ဆေးရုံ,44.16022519844839,210.0,0.1524928249318954,Strong (VI),none
12723267991,node,22.8801312,94.8532321,hospital,ပလူဇဝတိုက်နယ်ဆေးရုံ,108.17545400300577,312.0,0.07578794655693961,Moderate (V),none
12723267992,node,22.8429056,95.2625756,hospital,တမာတောတိုက်နယ်ဆေးရုံ,66.38515806407467,236.0,0.11631567640899054,Strong (VI),none
12723267993,node,23.442408,95.5025758,hospital,ကုက္ကိုလ်ကုန်းတိုက်နယ်ဆေးရုံ,44.790348590615494,230.0,0.14867488039811122,Strong (VI),none
12723267994,node,23.7195123,95.1042559,hospital,ရေရှင်တိုက်နယ်ဆေးရုံ,87.31908529619794,388.0,0.08320386317851247,Moderate (V),none
12723267995,node,23.4728929,95.1005332,hospital,ပေပင်ချောင်းတိုက်နယ်ဆေးရုံ,85.85181871466715,282.0,0.09373391742428364,Strong (VI),none
12723267996,node,23.6207936,95.3356855,hospital,ရွာကုန်းကြီးတိုက်နယ်ဆေးရုံ,63.108427571194056,262.0,0.11678240205804938,Strong (VI),none
12723267997,node,23.0335177,95.9734478,hospital,တိုက်နယ်ဆေးရုံ,6.383636193703684,365.0,0.39038807989866725,Severe (VIII),slight
12723267998,node,23.5221583,95.6729582,hospital,ချပ်သင်းတိုက်နယ်ဆေးရုံ,28.118524096729324,313.0,0.184464870374538,Very Strong (VII),none
12723267999,node,22.3077623,95.6294804,hospital,ရွှေပန်းကုန်းစံပြတိုက်နယ်ဆေးရုံ,29.64044757099192,211.0,0.19059744249974725,Very Strong (VII),none
12723268000,node,22.4112373,95.6193407,hospital,မင်းချီတိုက်နယ်ဆေးရုံ,30.574839788771566,204.0,0.1880897873738019,Very Strong (VII),none
12723268001,node,22.366211,95.7920525,hospital,ဝက်လက်မြို့နယ်ဆေးရုံ,12.918648458319044,222.0,0.28788205664392197,Very Strong (VII),none
12723268002,node,22.690837,95.4800008,hospital,ညောင်ပင်ကြီးစုတိုက်နယ်ဆေးရုံ,44.40134693496093,202.0,0.15302217773513838,Strong (VI),none
12723268003,node,22.7550546,95.7678782,hospital,ရွာဇင်တိုက်နယ်ဆေးရုံ,14.82817424084393,267.0,0.26918361481483444,Very Strong (VII),none
12723268004,node,22.6669719,95.5455865,hospital,ညောင်ပင်သာတိုက်နယ်ဆေးရုံ,37.72432359448642,202.0,0.1677914539854914,Strong (VI),none
12723268005,node,22.5970284,95.9360357,hospital,ကျောက်မြောင်းတိုက်နယ်ဆေးရုံ,2.170976935425569,301.0,0.48944157799857596,Severe (VIII),slight
12723268006,node,22.5482714,95.5852592,hospital,ဆိပ်ခွန်တိုက်နယ်ဆေးရုံ,33.85169387052727,211.0,0.17718276401820993,Strong (VI),none
12723268007,node,21.8071025,95.2180558,hospital,မကျီးဘုတ်တိုက်နယ်ဆေးရုံ,72.16106256434979,227.0,0.11154426935558524,Strong (VI),none
12723268008,node,22.0759977,95.5519909,hospital,ခွက်ခွင်းတိုက်နယ်ဆေးရုံ,37.66723830854873,277.0,0.1586517391102143,Strong (VI),none
12723268009,node,22.156505,95.761867,hospital,ဆားတောင်တိုက်နယ်ဆေးရုံ,16.067284448548747,251.0,0.25933940298837665,Very Strong (VII),none
12723268010,node,22.0886203,95.9307847,hospital,ပဒူတိုက်နယ်ဆေးရုံ,1.2965809667544899,219.0,0.46816726087374566,Severe (VIII),slight
12723268011,node,21.9295279,95.777702,hospital,ရွာသစ်ကြီးတိုက်နယ်ဆေးရုံ,14.46953561625598,255.0,0.27304028753425597,Very Strong (VII),none
12723268012,node,21.8732883,95.9762926,hospital,Sagaing General Hospital,0.9279163355218805,265.0,0.4970089536590021,Severe (VIII),slight
12723383267,node,21.9368975,95.8985236,place_of_worship,သံသရာအေး စေတီတော်,2.0283891656225914,245.0,0.4720925177384391,Severe (VIII),slight
12723433914,node,21.6998878,94.8268296,place_of_worship,စေတီ,112.56690060882012,296.0,0.07413225833143354,Moderate (V),none
12723433916,node,21.6975235,94.8266035,place_of_worship,စေတီ,112.59214058545527,296.0,0.07411525593916299,Moderate (V),none
12723433917,node,21.6976813,94.8261731,school,အခြေခံပညာအလယ်တန်းကျောင်း ကြက်မောက်ကျေးရွာ,112.63640181423062,296.0,0.07408545507539932,Moderate (V),none
12723433919,node,21.7972833,94.6952715,school,,126.04648812438151,310.0,0.06475280851414629,Moderate (V),none
12723437898,node,21.5439882,94.9104962,place_of_worship,စေတီ,104.44868776165411,276.0,0.08184069320267476,Moderate (V),none
12723437899,node,21.5437792,94.9105368,place_of_worship,စေတီ,104.4453220146326,276.0,0.08184328896129604,Moderate (V),none
12723437900,node,21.5436255,94.910526,place_of_worship,စေတီ,104.44704274152524,276.0,0.08184196187192538,Moderate (V),none
12723448101,node,21.5436281,94.9102471,place_of_worship,စေတီ,104.47581546060185,276.0,0.08181977637120638,Moderate (V),none
12723448102,node,21.5458335,94.9111749,school,,104.37136843814466,276.0,0.08190035732402208,Moderate (V),none
12723448104,node,21.5799631,94.7362426,school,,122.28559778695517,330.0,0.06537748960318099,Moderate (V),none
12723609555,node,21.8268466,94.9350769,school,,101.309383152662,273.0,0.08462243223009265,Moderate (V),none
12723609558,node,21.7818936,94.5735792,place_of_worship,စေတီ,138.60392296739937,379.0,0.05401261403450894,Moderate (V),none
12723609559,node,21.7817807,94.5736086,place_of_worship,စေတီ,138.6010051673637,379.0,0.0540139104632386,Moderate (V),none
12723609561,node,21.7826138,94.5759813,school,,138.35560955171127,379.0,0.05412311092775197,Moderate (V),none
12723614426,node,21.8445214,94.8554649,place_of_worship,စေတီ,109.49873196383452,274.0,0.07828024138600527,Moderate (V),none
12723614427,node,21.8446281,94.8553794,place_of_worship,စေတီ,109.50745599008064,274.0,0.07827398784518602,Moderate (V),none
12723614428,node,21.8444545,94.8553688,place_of_worship,စေတီ,109.50868644485352,274.0,0.07827310589636385,Moderate (V),none
12723614429,node,21.8447942,94.856253,place_of_worship,စေတီ,109.41731691363647,274.0,0.07833863928197583,Moderate (V),none
12723614430,node,21.8415945,94.8537727,school,,109.67541471801334,274.0,0.07815374576673537,Moderate (V),none
12723614432,node,21.8490497,94.851685,school,,109.88455364305005,274.0,0.0780044302454546,Moderate (V),none
12723614433,node,21.849763,94.8527656,place_of_worship,စေတီ,109.7726532330166,274.0,0.07808426584249747,Moderate (V),none
12723614434,node,21.8496667,94.8527577,place_of_worship,စေတီ,109.77354407669705,274.0,0.07808362975840044,Moderate (V),none
12723614436,node,21.8525193,94.8506494,place_of_worship,စေတီ,109.98847059696945,274.0,0.0779304058682715,Moderate (V),none
12723614438,node,21.8547234,94.8540726,place_of_worship,စေတီ,109.63403938641498,274.0,0.07818333935511593,Moderate (V),none
12723614439,node,21.8549011,94.8547219,place_of_worship,စေတီ,109.567005124804,274.0,0.07823132302865188,Moderate (V),none
12723614440,node,21.8546419,94.8540638,place_of_worship,စေတီ,109.63501103441952,274.0,0.07818264418357783,Moderate (V),none
12723614441,node,21.8545551,94.8540419,place_of_worship,စေတီ,109.63733650989789,274.0,0.07818098044752157,Moderate (V),none
12723614443,node,21.8567454,94.8549692,place_of_worship,စေတီ,109.54005678123892,274.0,0.07825062599371611,Moderate (V),none
12723614444,node,21.857875,94.8531639,place_of_worship,စေတီ,109.72513824487783,274.0,0.0781182045700241,Moderate (V),none
12723614446,node,21.8547959,94.8526309,school,,109.78250898984477,274.0,0.07807722904767204,Moderate (V),none
12723614448,node,21.480272,94.9881144,school,,96.68616842062755,291.0,0.08580696455368919,Moderate (V),none
12723614450,node,21.4808472,94.9891752,place_of_worship,စေတီ,96.574407475914,291.0,0.08587264033224612,Moderate (V),none
12723614451,node,21.4822914,94.9864104,place_of_worship,စေတီ,96.8542438925035,304.0,0.08446779535021805,Moderate (V),none
12723614452,node,21.4829826,94.9849515,school,,97.00217847043476,304.0,0.08438209773169951,Moderate (V),none
12723614454,node,21.4836706,94.9851856,place_of_worship,စေတီ,96.97533146621944,304.0,0.08439763437374251,Moderate (V),none
12723614455,node,21.4816311,94.9821737,place_of_worship,စေတီ,97.29423422465135,304.0,0.08421352914743355,Moderate (V),none
12723614456,node,21.4815461,94.9821758,place_of_worship,စေတီ,97.29434837508711,304.0,0.08421346342180935,Moderate (V),none
12723614457,node,21.4815891,94.9821791,place_of_worship,စေတီ,97.29384023385991,304.0,0.0842137560007052,Moderate (V),none
12723614458,node,21.4783383,94.9959163,place_of_worship,စေတီ,95.88815838410166,291.0,0.08627860396786498,Moderate (V),none
12723614459,node,21.4778447,94.995511,school,,95.9319221384508,291.0,0.08625257551194086,Moderate (V),none
12723614461,node,21.4771403,94.9963961,place_of_worship,စေတီ,95.84327263129711,291.0,0.08630531955565862,Moderate (V),none
12723614462,node,21.4840982,94.9942726,school,,96.03548914416704,291.0,0.08619105501274554,Moderate (V),none
12723614463,node,21.4877857,94.9972257,place_of_worship,စေတီ,95.71628072550085,272.0,0.0882983987395955,Moderate (V),none
12723614464,node,21.4878502,94.9970499,place_of_worship,စေတီ,95.73418010319047,272.0,0.08828757685789468,Moderate (V),none
12723614475,node,21.6339373,94.8908329,place_of_worship,စေတီ,106.12202702162442,284.0,0.07979827212254131,Moderate (V),none
12723614476,node,21.6338401,94.8908469,place_of_worship,စေတီ,106.12096767885723,284.0,0.07979906394398395,Moderate (V),none
12723614478,node,21.6356381,94.8999086,place_of_worship,စေတီ,105.17926387177413,284.0,0.08050794992162678,Moderate (V),none
12723614480,node,21.6367916,94.8975237,place_of_worship,စေတီ,105.42067512485357,284.0,0.08032526646752197,Moderate (V),none
12723614481,node,21.6382923,94.8965104,place_of_worship,စေတီ,105.51925071995662,266.0,0.08201512434866894,Moderate (V),none
12723614482,node,21.6383238,94.8962103,place_of_worship,စေတီ,105.55007683272923,266.0,0.08199155615624062,Moderate (V),none
12723614483,node,21.6382235,94.8962003,place_of_worship,စေတီ,105.55150463501819,266.0,0.08199046478770575,Moderate (V),none
12725727671,node,21.6170977,94.8937592,place_of_worship,စေတီ,105.88681020903256,284.0,0.07997439664205949,Moderate (V),none
12725727672,node,21.6169594,94.8937441,place_of_worship,စေတီ,105.88891470740836,284.0,0.07997281809551036,Moderate (V),none
12725727674,node,21.6166875,94.894687,school,,105.79273008115761,284.0,0.08004501532082627,Moderate (V),none
12725727699,node,21.4950831,95.0616961,school,,89.03226511188892,285.0,0.09121748799522757,Moderate (V),none
12725740078,node,21.7539486,94.9180378,place_of_worship,စေတီ,103.11981209043859,268.0,0.08367918330519962,Moderate (V),none
12725740079,node,21.7537862,94.917799,place_of_worship,စေတီ,103.14455283083956,268.0,0.08365960178599317,Moderate (V),none
12725740106,node,21.8480141,94.834952,school,,111.60933830637792,281.0,0.07613429189812553,Moderate (V),none
12725740107,node,21.84883,94.8351595,place_of_worship,စေတီ,111.58729796284314,281.0,0.07614953517741864,Moderate (V),none
12725740108,node,21.8486327,94.8351391,place_of_worship,စေတီ,111.58955983875727,281.0,0.07614797062456836,Moderate (V),none
12725740110,node,21.8470502,94.8341546,place_of_worship,စေတီ,111.69227526301933,281.0,0.07607697505347706,Moderate (V),none
